filename,module,acc,accm,amloc,an,anpm,asom,auv,bd,bf,cbo,da,dbz,df,dit,dnp,dupv,fgbo,lcom4,loc,mlk,mmloc,noa,noc,nom,npa,npm,obaa,osf,pitfc,rfc,rogu,rsva,saigv,sc,ua,uaf,uav
src/com/android/launcher3/Alarm.java,com::android::launcher3::Alarm,13,1.66666666666667,6.5,0,0.333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,1,39,0,17,5,0,6,0,6,0,0,0,21,0,0,0,1,0,0,0
src/com/android/launcher3/AllAppsList.java,com::android::launcher3::AllAppsList,0,2.66666666666667,11.1666666666667,0,2,0,0,0,0,7,0,0,0,0,0,0,0,3,134,0,48,7,0,12,5,8,0,0,0,58,0,0,0,21,0,0,0
src/com/android/launcher3/AppFilter.java,com::android::launcher3::AppFilter,2,2.5,10.5,0,1,0,0,0,0,7,0,0,0,0,0,0,0,2,21,0,20,2,0,2,0,2,0,0,0,4,0,0,0,14,0,0,0
src/com/android/launcher3/AppInfo.java,com::android::launcher3::AppInfo,14,1.3,6.8,0,1.3,0,0,0,0,8,0,0,0,1,0,0,0,6,68,0,12,8,0,10,0,8,0,0,0,46,0,0,0,48,0,0,0
src/com/android/launcher3/AppsCustomizeCellLayout.java,com::android::launcher3::AppsCustomizeCellLayout,1,1.14285714285714,4.42857142857143,0,0.571428571428571,0,0,0,0,11,0,0,0,2,0,0,0,7,31,0,8,1,0,7,0,7,0,0,0,14,0,0,0,77,0,0,0
src/com/android/launcher3/AppsCustomizePagedView.java,com::android::launcher3::AsyncTaskCallback,2,1,1,0,2,0,0,0,0,11,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,11,0,0,0
src/com/android/launcher3/AppsCustomizePagedView.java,com::android::launcher3::AsyncTaskPageData,5,2.5,11,0,4,0,0,0,0,12,0,0,0,0,0,0,0,1,22,0,11,9,0,2,0,0,0,0,0,14,0,0,0,12,0,0,0
src/com/android/launcher3/AppsCustomizePagedView.java,com::android::launcher3::AppsCustomizeAsyncTask,6,1.2,4.2,0,1,0,0,0,0,14,0,0,0,1,0,0,0,3,21,0,6,3,0,5,0,0,0,0,0,14,0,0,0,42,0,0,0
src/com/android/launcher3/AppsCustomizePagedView.java,com::android::launcher3::AppsCustomizePagedView,14,2.51190476190476,14.3571428571429,0,1.10714285714286,0,0,0,0,34,0,0,0,3,0,0,0,15,1206,0,113,41,0,84,0,37,0,0,0,437,0,0,0,510,0,0,0
src/com/android/launcher3/AppsCustomizeTabHost.java,com::android::launcher3::AppsCustomizeTabHost,5,1.73684210526316,7.21052631578947,0,1,0,0,0,0,35,0,0,0,1,0,0,0,3,137,0,23,7,0,19,0,14,0,0,0,61,0,0,0,105,0,0,0
src/com/android/launcher3/AppWidgetResizeFrame.java,com::android::launcher3::AppWidgetResizeFrame,2,3.90909090909091,33.5454545454545,0,2.09090909090909,0,0,0,0,36,0,0,0,1,0,0,0,2,369,0,112,45,0,11,4,7,0,0,0,131,0,0,0,72,0,0,0
src/com/android/launcher3/AppWidgetsRestoredReceiver.java,com::android::launcher3::AppWidgetsRestoredReceiver,0,4.5,32.5,0,2.5,0,0,0,0,36,0,0,0,1,0,0,0,1,65,0,54,1,0,2,0,1,0,0,0,5,0,0,0,36,0,0,0
src/com/android/launcher3/AutoInstallsLayout.java,com::android::launcher3::AutoInstallsLayout,17,2.23076923076923,13,0,2.38461538461538,0,0,0,0,38,0,0,0,0,0,0,0,3,169,0,31,38,1,13,0,2,0,0,0,66,0,0,0,114,0,0,0
src/com/android/launcher3/AutoInstallsLayout.java,com::android::launcher3::AutoInstallsLayout::TagParser,9,1,1,0,1,0,0,0,0,38,0,0,0,0,0,0,0,1,1,0,1,0,7,1,0,0,0,0,0,1,0,0,0,38,0,0,0
src/com/android/launcher3/AutoInstallsLayout.java,com::android::launcher3::AutoInstallsLayout::AppShortcutParser,0,3.5,18.5,0,1,0,0,0,0,39,0,0,0,1,0,0,0,1,37,0,33,0,0,2,0,1,0,0,0,12,0,0,0,39,0,0,0
src/com/android/launcher3/AutoInstallsLayout.java,com::android::launcher3::AutoInstallsLayout::AutoInstallParser,0,3,17,0,1,0,0,0,0,39,0,0,0,1,0,0,0,1,17,0,17,0,0,1,0,1,0,0,0,9,0,0,0,39,0,0,0
src/com/android/launcher3/AutoInstallsLayout.java,com::android::launcher3::AutoInstallsLayout::ShortcutParser,0,3.33333333333333,13.6666666666667,0,1,0,0,0,0,39,0,0,0,1,0,0,0,1,41,0,30,1,0,3,0,2,0,0,0,19,0,0,0,39,0,0,0
src/com/android/launcher3/AutoInstallsLayout.java,com::android::launcher3::AutoInstallsLayout::AppWidgetParser,0,16,83,0,1,0,0,0,0,39,0,0,0,1,0,0,0,1,83,0,83,0,0,1,0,1,0,0,0,20,0,0,0,39,0,0,0
src/com/android/launcher3/AutoInstallsLayout.java,com::android::launcher3::AutoInstallsLayout::FolderParser,1,4,26.3333333333333,0,0.666666666666667,0,0,0,0,40,0,0,0,1,0,0,0,2,79,0,73,1,0,3,0,3,0,0,0,22,0,0,0,80,0,0,0
src/com/android/launcher3/AutoInstallsLayout.java,com::android::launcher3::AutoInstallsLayout::LayoutParserCallback,4,1,1,0,1,0,0,0,0,40,0,0,0,0,0,0,0,2,2,0,1,0,1,2,0,1,0,0,0,2,0,0,0,80,0,0,0
src/com/android/launcher3/BorderCropDrawable.java,com::android::launcher3::BorderCropDrawable,0,1.57142857142857,6.85714285714286,0,1.42857142857143,0,0,0,0,40,0,0,0,1,0,0,0,1,48,0,25,3,0,7,0,5,0,0,0,17,0,0,0,40,0,0,0
src/com/android/launcher3/BubbleTextView.java,com::android::launcher3::BubbleTextView,10,2.20689655172414,10.5862068965517,0,1.13793103448276,0,0,0,0,44,0,0,0,1,0,0,0,7,307,0,43,18,0,29,0,19,0,0,0,111,0,0,0,308,0,0,0
src/com/android/launcher3/BuildInfo.java,com::android::launcher3::BuildInfo,2,2.5,10.5,0,0.5,0,0,0,0,44,0,0,0,0,0,0,0,2,21,0,18,2,0,2,0,2,0,0,0,4,0,0,0,88,0,0,0
src/com/android/launcher3/ButtonDropTarget.java,com::android::launcher3::ButtonDropTarget,18,1.16666666666667,5.44444444444444,0,1.38888888888889,0,0,0,0,45,0,0,0,1,0,0,0,13,98,0,33,7,2,18,0,14,0,0,0,39,0,0,0,585,0,0,0
src/com/android/launcher3/CellLayout.java,com::android::launcher3::CellLayout,101,2.66911764705882,15.0955882352941,0,2.5,0,0,0,0,54,0,0,0,1,0,0,0,15,2053,0,123,77,1,136,5,58,0,0,0,753,0,0,0,810,0,0,0
src/com/android/launcher3/CellLayout.java,com::android::launcher3::CellLayout::ViewCluster,2,4.30769230769231,13.6923076923077,0,0.846153846153846,0,0,0,0,55,0,0,0,0,0,0,0,1,178,0,40,17,0,13,0,9,0,0,0,98,0,0,0,55,0,0,0
src/com/android/launcher3/CellLayout.java,com::android::launcher3::CellLayout::ViewCluster::PositionComparator,1,5,15,0,2,0,0,0,0,55,0,0,0,1,0,0,0,1,15,0,15,1,0,1,0,1,0,0,0,12,0,0,0,55,0,0,0
src/com/android/launcher3/CellLayout.java,com::android::launcher3::CellLayout::ReorderPreviewAnimation,1,3,25.25,0,2,0,0,0,0,55,0,0,0,0,0,0,0,1,101,0,45,14,0,4,2,1,0,0,0,39,0,0,0,55,0,0,0
src/com/android/launcher3/CellLayout.java,com::android::launcher3::CellLayout::ItemConfiguration,18,1.5,5,0,0.5,0,0,0,0,55,0,0,0,0,0,0,0,2,20,0,6,9,0,4,0,0,0,0,0,13,0,0,0,110,0,0,0
src/com/android/launcher3/CellLayout.java,com::android::launcher3::CellLayout::CellAndSpan,12,1,4.25,0,1.25,0,0,0,0,55,0,0,0,0,0,0,0,2,17,0,6,4,0,4,0,4,0,0,0,16,0,0,0,110,0,0,0
src/com/android/launcher3/CellLayout.java,com::android::launcher3::CellLayout::CellLayoutAnimationController,0,1,3,0,1.5,0,0,0,0,55,0,0,0,1,0,0,0,2,6,0,3,0,0,2,0,1,0,0,0,2,0,0,0,110,0,0,0
src/com/android/launcher3/CellLayout.java,com::android::launcher3::CellLayout::LayoutParams,16,1.14285714285714,5.07142857142857,0,1.28571428571429,0,0,0,0,55,0,0,0,0,0,0,0,5,71,0,20,13,0,14,10,14,0,0,0,42,0,0,0,275,0,0,0
src/com/android/launcher3/CellLayout.java,com::android::launcher3::CellLayout::CellInfo,0,1,6.5,0,1,0,0,0,0,55,0,0,0,0,0,0,0,1,13,0,9,7,0,2,0,1,0,0,0,18,0,0,0,55,0,0,0
src/com/android/launcher3/CheckLongPressHelper.java,com::android::launcher3::CheckLongPressHelper,9,1.5,5.5,0,0.25,0,0,0,0,55,0,0,0,0,0,0,0,1,22,0,9,3,0,4,0,4,0,0,0,12,0,0,0,55,0,0,0
src/com/android/launcher3/CheckLongPressHelper.java,com::android::launcher3::CheckLongPressHelper::CheckForLongPress,0,3,9,0,0,0,0,0,0,55,0,0,0,0,0,0,0,1,9,0,9,0,0,1,0,1,0,0,0,3,0,0,0,55,0,0,0
