filename,module,acc,accm,amloc,an,anpm,asom,auv,bd,bf,cbo,da,dbz,df,dit,dnp,dupv,fgbo,lcom4,loc,mlk,mmloc,noa,noc,nom,npa,npm,obaa,osf,pitfc,rfc,rogu,rsva,saigv,sc,ua,uaf,uav
av/camera/CameraParameters.cpp,CameraParameters,0,4,24,0,3.5,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,24,0,0,2,0,2,0,0,0,7,0,0,0,4,0,0,0
av/camera/ICamera.cpp,ICamera,0,1,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,4,0,0,0
av/camera/ICamera.cpp,android::BpCamera,0,1,8.13636363636364,0,0.545454545454545,0,0,0,0,8,0,0,0,1,0,0,0,22,179,0,11,0,0,22,0,22,0,0,0,101,0,0,0,176,0,0,0
av/camera/ICameraClient.cpp,ICameraClient,0,1,1,0,2,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,8,0,0,0
av/camera/ICameraClient.cpp,android::BpCameraClient,0,1.25,9.5,0,2.5,0,0,0,0,8,0,0,0,1,0,0,0,4,38,0,14,0,0,4,0,4,0,0,0,13,0,0,0,32,0,0,0
av/camera/ICameraRecordingProxy.cpp,ICameraRecordingProxy,0,1,1,0,2,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,8,0,0,0
av/camera/ICameraRecordingProxy.cpp,android::BpCameraRecordingProxy,0,1,7,0,0.75,0,0,0,0,8,0,0,0,1,0,0,0,4,28,0,9,0,0,4,0,4,0,0,0,14,0,0,0,32,0,0,0
av/camera/ICameraRecordingProxyListener.cpp,ICameraRecordingProxyListener,0,1,1,0,2,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,8,0,0,0
av/camera/ICameraRecordingProxyListener.cpp,android::BpCameraRecordingProxyListener,0,1,7,0,2,0,0,0,0,8,0,0,0,1,0,0,0,2,14,0,10,0,0,2,0,2,0,0,0,5,0,0,0,16,0,0,0
av/camera/ICameraService.cpp,ICameraService,0,1,1,0,2,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,8,0,0,0
av/camera/ICameraService.cpp,android::BpCameraService,0,1,7.5,0,1.25,0,0,0,0,10,0,0,0,1,0,0,0,4,30,0,10,0,0,4,0,4,0,0,0,19,0,0,0,40,0,0,0
av/cmds/stagefright/audioloop.cpp,audioloop,0,3,84,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,84,0,84,0,0,1,0,1,0,0,0,5,0,0,0,12,0,0,0
av/cmds/stagefright/codec.cpp,codec,0,12.6666666666667,124,0,2.66666666666667,0,0,0,0,19,0,0,0,0,0,0,0,2,372,0,244,0,0,3,0,3,0,0,0,13,0,0,0,38,0,0,0
av/cmds/stagefright/codec.cpp,android::CodecState,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
av/cmds/stagefright/jpeg.cpp/av/cmds/stagefright/jpeg.h,jpeg,1,1,20,0,2.66666666666667,0,0,0,0,21,0,0,0,0,0,0,0,1,60,0,52,0,0,3,0,3,0,0,0,12,0,0,0,21,0,0,0
av/cmds/stagefright/jpeg.cpp,sf_jpeg_error_mgr,2,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
av/cmds/stagefright/record.cpp,record,0,3,56,0,2,0,0,0,0,22,0,0,0,0,0,0,0,1,56,0,56,5,0,1,5,1,0,0,0,11,0,0,0,22,0,0,0
av/cmds/stagefright/recordvideo.cpp,recordvideo,0,8.66666666666667,61,0,1.33333333333333,0,0,0,0,23,0,0,0,0,0,0,0,2,183,0,152,0,0,3,0,3,0,0,0,19,0,0,0,46,0,0,0
av/cmds/stagefright/recordvideo.cpp,DummySource,0,1.375,7.125,0,1.25,0,0,0,0,24,0,0,0,2,0,0,0,6,57,0,28,8,0,8,0,5,0,0,0,24,0,0,0,144,0,0,0
av/cmds/stagefright/sf2.cpp,sf2,0,5.5,53.5,0,1.5,0,0,0,0,24,0,0,0,0,0,0,0,2,107,0,98,0,0,2,0,2,0,0,0,6,0,0,0,48,0,0,0
av/cmds/stagefright/sf2.cpp,Controller,3,6.375,57.25,0,1.125,0,0,0,0,31,0,0,0,2,0,0,0,4,458,0,163,17,3,8,0,2,0,0,0,60,0,0,0,124,0,0,0
av/cmds/stagefright/SimplePlayer.cpp,SimplePlayer,6,3,14,0,2,0,0,0,0,31,0,0,0,0,0,0,0,1,14,0,14,0,0,1,0,1,0,0,0,1,0,0,0,31,0,0,0
av/cmds/stagefright/SimplePlayer.h/av/cmds/stagefright/SimplePlayer.cpp,android::SimplePlayer,0,4.35294117647059,34.2352941176471,0,0.529411764705882,0,0,0,0,35,0,0,0,2,0,0,0,10,582,0,166,8,0,17,0,7,0,0,0,85,0,0,0,350,0,0,0
av/cmds/stagefright/SimplePlayer.h/av/cmds/stagefright/SimplePlayer.cpp,android::SimplePlayer::BufferInfo,2,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
av/cmds/stagefright/SimplePlayer.h/av/cmds/stagefright/SimplePlayer.cpp,android::SimplePlayer::CodecState,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
av/cmds/stagefright/SineSource.h/av/cmds/stagefright/SineSource.cpp,android::SineSource,0,1.66666666666667,14,0,0.833333333333333,0,0,0,0,38,0,0,0,2,0,0,0,2,84,0,41,6,0,6,0,5,0,0,0,26,0,0,0,76,0,0,0
av/cmds/stagefright/stagefright.cpp,stagefright,1,10.8333333333333,81.1666666666667,0,1.41666666666667,0,0,0,0,43,0,0,0,0,0,0,0,3,974,0,492,10,0,12,10,12,0,0,0,103,0,0,0,129,0,0,0
av/cmds/stagefright/stagefright.cpp,DetectSyncSource,0,2.33333333333333,9.83333333333333,0,0.833333333333333,0,0,0,0,44,0,0,0,2,0,0,0,2,59,0,30,3,0,6,0,5,0,0,0,20,0,0,0,88,0,0,0
av/cmds/stagefright/stream.cpp/av/media/libstagefright/codecs/amrwbenc/inc/stream.h,stream,2,2,28,0,1.5,0,0,0,0,45,0,0,0,0,0,0,0,4,112,0,82,0,0,4,0,4,0,0,0,29,0,0,0,180,0,0,0
av/cmds/stagefright/stream.cpp,MyStreamSource,0,1.33333333333333,8.83333333333333,0,0.833333333333333,0,0,0,0,46,0,0,0,2,0,0,0,3,53,0,33,5,0,6,0,4,0,0,0,19,0,0,0,138,0,0,0
av/cmds/stagefright/stream.cpp,MyConvertingStreamSource,0,2.125,12.125,0,1.25,0,0,0,0,48,0,0,0,2,0,0,0,3,97,0,40,8,0,8,0,4,0,0,0,36,0,0,0,144,0,0,0
av/cmds/stagefright/stream.cpp,MyClient,0,1.4,4,0,1,0,0,0,0,48,0,0,0,2,0,0,0,4,20,0,8,3,0,5,0,3,0,0,0,13,0,0,0,192,0,0,0
av/cmds/stagefright/WaveWriter.h,android::WaveWriter,0,1,6.8,0,1.4,0,0,0,0,48,0,0,0,0,0,0,0,1,34,0,12,2,0,5,0,3,0,0,0,19,0,0,0,48,0,0,0
av/drm/common/IDrmManagerService.cpp,IDrmManagerService,0,3.25,17.75,0,1.75,0,0,0,0,50,0,0,0,0,0,0,0,4,71,0,32,0,0,4,0,4,0,0,0,28,0,0,0,200,0,0,0
av/drm/common/IDrmServiceListener.cpp,IDrmServiceListener,0,1,1,0,2,0,0,0,0,50,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,50,0,0,0
av/drm/common/ReadWriteUtils.cpp,ReadWriteUtils,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
av/drm/drmserver/DrmManager.cpp,DrmManager,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
av/drm/drmserver/DrmManagerService.cpp,DrmManagerService,0,1,3,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,3,0,3,1,0,1,1,1,0,0,0,1,0,0,0,50,0,0,0
av/drm/drmserver/main_drmserver.cpp,main_drmserver,0,1,9,0,2,0,0,0,0,51,0,0,0,0,0,0,0,1,9,0,9,0,0,1,0,1,0,0,0,4,0,0,0,51,0,0,0
av/drm/libdrmframework/DrmManagerClientImpl.cpp,DrmManagerClientImpl,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
av/drm/libdrmframework/include/DrmManager.h,android::DrmManager,33,2.58536585365854,12.780487804878,0,2.31707317073171,0,0,0,0,60,0,0,0,1,0,0,0,5,524,0,37,13,0,41,0,37,0,0,0,306,0,0,0,300,0,0,0
av/drm/libdrmframework/include/DrmManagerClientImpl.h,android::DrmManagerClientImpl,2,1.77142857142857,7.77142857142857,0,2.48571428571429,0,0,0,0,61,0,0,0,2,0,0,0,2,272,0,24,6,0,35,0,32,0,0,0,115,0,0,0,122,0,0,0
av/drm/libdrmframework/include/DrmManagerClientImpl.h,android::DrmManagerClientImpl::DeathNotifier,0,1.33333333333333,4,0,0.333333333333333,0,0,0,0,62,0,0,0,2,0,0,0,3,12,0,6,0,0,3,0,3,0,0,0,9,0,0,0,186,0,0,0
av/drm/libdrmframework/include/DrmManagerService.h,android::DrmManagerService,0,1.4,6.28571428571429,0,2.48571428571429,0,0,0,0,64,0,0,0,2,0,0,0,2,220,0,27,1,0,35,0,33,0,0,0,115,0,0,0,128,0,0,0
av/drm/libdrmframework/include/IDrmManagerService.h,android::IDrmManagerService,1,1,1,0,2.6875,0,0,0,0,64,0,0,0,2,0,0,0,32,32,0,1,0,0,32,0,32,0,0,0,32,0,0,0,2048,0,0,0
av/drm/libdrmframework/include/IDrmManagerService.h,android::BpDrmManagerService,0,1.96875,19.375,0,2.6875,0,0,0,0,70,0,0,0,1,0,0,0,32,620,0,50,0,0,32,0,32,0,0,0,226,0,0,0,2240,0,0,0
av/drm/libdrmframework/include/IDrmManagerService.h,android::BnDrmManagerService,1,60,683,0,4,0,0,0,0,78,0,0,0,1,0,0,0,1,683,0,683,0,1,1,0,1,0,0,0,83,0,0,0,78,0,0,0
av/drm/libdrmframework/include/IDrmServiceListener.h,android::IDrmServiceListener,1,1,1,0,1,0,0,0,0,78,0,0,0,2,0,0,0,2,2,0,1,0,0,2,0,2,0,0,0,2,0,0,0,156,0,0,0
av/drm/libdrmframework/include/IDrmServiceListener.h,android::BpDrmServiceListener,0,1,6.5,0,1,0,0,0,0,78,0,0,0,1,0,0,0,2,13,0,11,0,0,2,0,2,0,0,0,6,0,0,0,156,0,0,0
av/drm/libdrmframework/include/IDrmServiceListener.h,android::BnDrmServiceListener,1,2,20,0,4,0,0,0,0,79,0,0,0,1,0,0,0,1,20,0,20,0,1,1,0,1,0,0,0,6,0,0,0,79,0,0,0
av/drm/libdrmframework/include/PlugInManager.h,PlugInManager,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
av/drm/libdrmframework/include/PlugInManager.h,android::TPlugInManager,23,1,8.76923076923077,0,0.846153846153846,0,0,0,0,79,0,0,0,0,0,0,0,13,114,0,32,2,0,13,0,6,0,0,0,13,0,0,0,1027,0,0,0
av/drm/libdrmframework/include/PlugInManager.h,android::TPlugInManager::_PlugInContainer,0,1,7,0,0,0,0,0,0,79,0,0,0,0,0,0,0,1,7,0,7,5,0,1,5,1,0,0,0,1,0,0,0,79,0,0,0
