filename,module,acc,accm,amloc,an,anpm,asom,auv,bd,bf,cbo,da,dbz,df,dit,dnp,dupv,fgbo,lcom4,loc,mlk,mmloc,noa,noc,nom,npa,npm,obaa,osf,pitfc,rfc,rogu,rsva,saigv,sc,ua,uaf,uav
src/com/android/volley/AuthFailureError.java,com::android::volley::AuthFailureError,0,1.14285714285714,3.14285714285714,0,0.714285714285714,0,0,0,0,0,0,0,0,1,0,0,0,7,22,0,6,1,0,7,0,7,0,0,0,7,0,0,0,0,0,0,0
src/com/android/volley/Cache.java,com::android::volley::Cache,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,3,6,0,6,0,0,0,6,0,0,0,0,0,0,0
src/com/android/volley/Cache.java,com::android::volley::Cache::Entry,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,3,6,0,2,6,2,0,0,0,2,0,0,0,0,0,0,0
src/com/android/volley/CacheDispatcher.java,com::android::volley::CacheDispatcher,2,4,30.3333333333333,0,1.33333333333333,0,0,0,0,2,0,0,0,0,0,0,0,1,91,0,79,6,0,3,0,3,0,0,0,17,0,0,0,2,0,0,0
src/com/android/volley/DefaultRetryPolicy.java,com::android::volley::DefaultRetryPolicy,0,1.16666666666667,4,0,0.666666666666667,0,0,0,0,2,0,0,0,1,0,0,0,2,24,0,7,7,0,6,3,5,0,0,0,20,0,0,0,4,0,0,0
src/com/android/volley/ExecutorDelivery.java,com::android::volley::ExecutorDelivery,4,1,5,0,1.8,0,0,0,0,2,0,0,0,1,0,0,0,2,25,0,9,1,1,5,0,5,0,0,0,9,0,0,0,4,0,0,0
src/com/android/volley/ExecutorDelivery.java,com::android::volley::ExecutorDelivery::ResponseDeliveryRunnable,0,3,16,0,1.5,0,0,0,0,2,0,0,0,0,0,0,0,2,32,0,27,3,0,2,0,2,0,0,0,2,0,0,0,4,0,0,0
src/com/android/volley/Network.java,com::android::volley::Network,4,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,3,1,0,1,0,0,0,1,0,0,0,2,0,0,0
src/com/android/volley/NetworkDispatcher.java,com::android::volley::NetworkDispatcher,2,2.6,16.4,0,1.4,0,0,0,0,4,0,0,0,0,0,0,0,1,82,0,60,5,0,5,0,3,0,0,0,24,0,0,0,4,0,0,0
src/com/android/volley/NetworkError.java,com::android::volley::NetworkError,1,1,3,0,0.666666666666667,0,0,0,0,4,0,0,0,1,0,0,0,3,9,0,3,0,1,3,0,3,0,0,0,3,0,0,0,12,0,0,0
src/com/android/volley/NetworkResponse.java,com::android::volley::NetworkResponse,8,1,4.33333333333333,0,2.33333333333333,0,0,0,0,4,0,0,0,0,0,0,0,1,13,0,7,4,0,3,4,3,0,0,0,10,0,0,0,4,0,0,0
