filename,module,acc,accm,amloc,an,anpm,asom,auv,bd,bf,cbo,da,dbz,df,dit,dnp,dupv,fgbo,lcom4,loc,mlk,mmloc,noa,noc,nom,npa,npm,obaa,osf,pitfc,rfc,rogu,rsva,saigv,sc,ua,uaf,uav
base/cmds/am/src/com/android/commands/am/Am.java,com::android::commands::am::Am,2,8.83333333333333,42.8333333333333,0,0.111111111111111,0,0,0,0,12,0,0,0,0,0,0,0,2,771,0,190,12,0,18,0,1,0,0,0,138,0,0,0,24,0,0,0
base/cmds/am/src/com/android/commands/am/Am.java,com::android::commands::am::Am::MyActivityController,1,4.09090909090909,21.3636363636364,0,1.72727272727273,0,0,0,0,14,0,0,0,0,0,0,0,3,235,0,72,18,0,11,0,5,0,0,0,65,0,0,0,42,0,0,0
base/cmds/am/src/com/android/commands/am/Am.java,com::android::commands::am::Am::IntentReceiver,0,3,8.5,0,3,0,0,0,0,14,0,0,0,0,0,0,0,1,17,0,10,1,0,2,0,2,0,0,0,4,0,0,0,14,0,0,0
base/cmds/am/src/com/android/commands/am/Am.java,com::android::commands::am::Am::InstrumentationWatcher,1,3.75,15.5,0,1.75,0,0,0,0,15,0,0,0,0,0,0,0,1,62,0,23,2,0,4,0,4,0,0,0,17,0,0,0,15,0,0,0
base/cmds/app_process/app_main.cpp,app_main,0,4.33333333333333,27.6666666666667,0,1.33333333333333,0,0,0,0,20,0,0,0,0,0,0,0,1,83,0,74,0,0,3,0,3,0,0,0,18,0,0,0,20,0,0,0
base/cmds/app_process/app_main.cpp,android::AppRuntime,1,1.5,11,0,0.333333333333333,0,0,0,0,22,0,0,0,1,0,0,0,3,66,0,28,5,0,6,5,6,0,0,0,20,0,0,0,66,0,0,0
base/cmds/backup/backup.cpp,backup/backup,0,2.6,16.4,0,1.4,0,0,0,0,26,0,0,0,0,0,0,0,2,82,0,42,0,0,5,0,5,0,0,0,18,0,0,0,52,0,0,0
base/cmds/rawbu/backup.cpp,rawbu/backup,0,10.5384615384615,49.9230769230769,0,2.23076923076923,0,0,0,0,30,0,0,0,0,0,0,0,1,649,0,124,6,0,13,6,13,0,0,0,91,0,0,0,30,0,0,0
base/cmds/rawbu/backup.cpp,android::special_dir,2,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
base/cmds/bmgr/src/com/android/commands/bmgr/Bmgr.java,com::android::commands::bmgr::Bmgr,0,3.94444444444444,22.1111111111111,0,0.388888888888889,0,0,0,0,32,0,0,0,0,0,0,0,2,398,0,60,6,0,18,0,2,0,0,0,84,0,0,0,64,0,0,0
base/cmds/bmgr/src/com/android/commands/bmgr/Bmgr.java,com::android::commands::bmgr::Bmgr::RestoreObserver,3,1.4,6.4,0,1,0,0,0,0,32,0,0,0,0,0,0,0,3,32,0,12,2,0,5,0,5,0,0,0,10,0,0,0,96,0,0,0
base/cmds/bootanimation/BootAnimation.cpp,BootAnimation,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base/cmds/bootanimation/BootAnimation.h/base/cmds/bootanimation/BootAnimation.cpp,android::BootAnimation,0,4.81818181818182,40.9090909090909,0,0.545454545454545,0,0,0,0,54,0,0,0,2,0,0,0,4,450,0,160,12,0,11,0,3,0,0,0,152,0,0,0,216,0,0,0
base/cmds/bootanimation/BootAnimation.h/base/cmds/bootanimation/BootAnimation.cpp,android::BootAnimation::Texture,1,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
base/cmds/bootanimation/BootAnimation.h/base/cmds/bootanimation/BootAnimation.cpp,android::BootAnimation::Animation,1,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
base/cmds/bootanimation/BootAnimation.h/base/cmds/bootanimation/BootAnimation.cpp,android::BootAnimation::Animation::Frame,1,1,3,0,1,0,0,0,0,54,0,0,0,0,0,0,0,1,3,0,3,3,0,1,3,1,0,0,0,2,0,0,0,54,0,0,0
base/cmds/bootanimation/BootAnimation.h/base/cmds/bootanimation/BootAnimation.cpp,android::BootAnimation::Animation::Part,1,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
base/cmds/bootanimation/bootanimation_main.cpp,bootanimation_main,0,2,23,0,2,0,0,0,0,54,0,0,0,0,0,0,0,1,23,0,23,0,0,1,0,1,0,0,0,2,0,0,0,54,0,0,0
base/cmds/bu/src/com/android/commands/bu/Backup.java,com::android::commands::bu::Backup,0,4.6,19.4,0,0.6,0,0,0,0,54,0,0,0,0,0,0,0,1,97,0,52,4,0,5,0,2,0,0,0,21,0,0,0,54,0,0,0
base/cmds/bugreport/bugreport.c,bugreport,0,6,33,0,2,0,0,0,0,54,0,0,0,0,0,0,0,1,33,0,33,0,0,1,0,1,0,0,0,3,0,0,0,54,0,0,0
base/cmds/dumpstate/dumpstate.c/base/cmds/dumpstate/dumpstate.h,dumpstate,0,8.69230769230769,54.4615384615385,0,1.46153846153846,0,0,0,0,56,0,0,0,0,0,0,0,11,708,0,201,3,0,13,3,13,0,0,0,62,0,0,0,616,0,0,0
base/cmds/dumpstate/utils.c,dumpstate/utils,5,1.09090909090909,34.3636363636364,0,1.90909090909091,0,0,0,0,57,0,0,0,0,0,0,0,8,378,0,111,2,0,11,2,11,0,0,0,43,0,0,0,456,0,0,0
base/cmds/installd/utils.c,installd/utils,68,1.8,27.8,0,2.33333333333333,0,0,0,0,60,0,0,0,0,0,0,0,7,417,0,57,0,0,15,0,15,0,0,0,63,0,0,0,420,0,0,0
base/cmds/dumpsys/dumpsys.cpp,dumpsys,0,6,30.5,0,2,0,0,0,0,62,0,0,0,0,0,0,0,1,61,0,57,0,0,2,0,2,0,0,0,11,0,0,0,62,0,0,0
base/cmds/ime/src/com/android/commands/ime/Ime.java,com::android::commands::ime::Ime,0,4.22222222222222,22,0,0.333333333333333,0,0,0,0,63,0,0,0,0,0,0,0,2,198,0,49,5,0,9,0,2,0,0,0,40,0,0,0,126,0,0,0
base/cmds/input/src/com/android/commands/input/Input.java,com::android::commands::input::Input,0,2.83333333333333,14.5,0,1.66666666666667,0,0,0,0,66,0,0,0,0,0,0,0,2,87,0,37,0,0,6,0,1,0,0,0,13,0,0,0,132,0,0,0
base/telephony/java/com/android/internal/telephony/cat/Input.java,com::android::internal::telephony::cat::Input,6,1,9.2,0,0.8,0,0,0,0,67,0,0,0,1,0,0,0,3,46,0,14,13,0,5,13,2,0,0,0,47,0,0,0,201,0,0,0
base/cmds/installd/commands.c,commands,1,8.69565217391304,41.1739130434783,0,2.52173913043478,0,0,0,0,69,0,0,0,0,0,0,0,17,947,0,160,5,0,23,5,23,0,0,0,101,0,0,0,1173,0,0,0
base/cmds/installd/installd.c/base/cmds/installd/installd.h,installd,17,2.70909090909091,26.6727272727273,0,2.05454545454545,0,0,0,0,71,0,0,0,0,0,0,0,22,1467,0,160,6,0,55,6,55,0,0,0,208,0,0,0,1562,0,0,0
base/cmds/installd/installd.c,cmdinfo,1,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
base/cmds/installd/installd.h,dir_rec_t,23,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
base/cmds/installd/installd.h,dir_rec_array_t,6,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
